병원명,위도,경도,진료과목,수용인원
서울대병원,37.579617,126.976998,내과,500
서울대병원,37.579617,126.976998,소아과,400
서울대병원,37.579617,126.976998,정형외과,300
삼성서울병원,37.496424,127.029502,응급의학과,700
삼성서울병원,37.496424,127.029502,내과,450
삼성서울병원,37.496424,127.029502,이비인후과,200
아산병원,37.526519,127.107216,외과,600
아산병원,37.526519,127.107216,산부인과,350
아산병원,37.526519,127.107216,소아과,500
세브란스병원,37.563828,126.938637,내과,300
세브란스병원,37.563828,126.938637,정형외과,250
세브란스병원,37.563828,126.938637,응급의학과,500
서울성모병원,37.501761,126.954392,치과,200
서울성모병원,37.501761,126.954392,신경외과,400
서울성모병원,37.501761,126.954392,정신건강의학과,150
부산대병원,35.194492,129.059052,내과,600
부산대병원,35.194492,129.059052,응급의학과,350
부산성모병원,35.161033,129.062748,소아과,400
부산성모병원,35.161033,129.062748,산부인과,300
대구가톨릭병원,35.869933,128.593242,정형외과,500
대구가톨릭병원,35.869933,128.593242,내과,450
대전한국병원,36.331225,127.424479,소아과,300
대전한국병원,36.331225,127.424479,외과,250
광주기독병원,35.149624,126.918747,응급의학과,600
광주기독병원,35.149624,126.918747,정형외과,300
울산대학교병원,35.538377,129.312684,신경외과,400
울산대학교병원,35.538377,129.312684,치과,200
인천길병원,37.452589,126.698401,내과,450
인천길병원,37.452589,126.698401,정신건강의학과,150
전북대병원,35.842278,127.127652,산부인과,500
전북대병원,35.842278,127.127652,소아과,350
강원대학교병원,37.866153,127.744308,내과,300
강원대학교병원,37.866153,127.744308,응급의학과,200
제주한라병원,33.490918,126.493085,내과,400
제주한라병원,33.490918,126.493085,이비인후과,250
청주성모병원,36.629054,127.454528,정형외과,350
충남대병원,36.353681,127.384757,응급의학과,700
충남대병원,36.353681,127.384757,소아과,400
